listing_id,availability_rate,available_days,unavailable_days,total_days,min_nights,max_nights,changes
1192474081041217250,0.6876712328767123,251,114,365,1.0,365.0,4
1192533782529472237,0.8986301369863013,328,37,365,2.0,1125.0,2
1192538337798199750,0.5945205479452055,217,148,365,1.2712328767123289,826.6,21
1192561597441059137,0.7123287671232876,260,105,365,3.589041095890411,365.0,3
1192568561863920483,0.9863013698630136,360,5,365,3.0,1125.0,8
1192589603133447375,0.9863013698630136,360,5,365,7.0,1125.0,8
1192606408713787821,0.7835616438356164,286,79,365,3.0,1125.0,51
1192614439191454320,0.7835616438356164,286,79,365,7.0,1125.0,51
1192702952027700931,0.5178082191780822,189,176,365,2.0,365.0,7
1192887297333203447,0.989041095890411,361,4,365,1.0,365.0,6
1192891421728438452,0.0,0,365,365,1.0,365.0,1
1193148529404739161,0.9232876712328767,337,28,365,1.0,365.0,24
1193267493483423683,0.00821917808219178,3,362,365,1.0,1125.0,3
1193273049047679685,0.9945205479452055,363,2,365,2.8602739726027395,1125.0,2
1193417680226022747,0.0,0,365,365,1.0,30.0,1
1193596312291966540,0.6164383561643836,225,140,365,2.0,300.0,3
1194157071868476180,0.7205479452054795,263,102,365,2.0,365.0,9
1194340072039824638,0.6958904109589041,254,111,365,1.0,1125.0,19
1194773796634953311,0.8684931506849315,317,48,365,10.605479452054794,365.0,18
1194949701566171058,0.3835616438356164,140,225,365,3.0,365.0,17
1195092424110807413,0.4,146,219,365,4.0,365.0,7
1195512896169377619,1.0,365,0,365,26.03287671232877,365.0,1
1195588959704994222,0.9698630136986301,354,11,365,2.0,365.0,10
1195674377159896852,0.0,0,365,365,14.0,14.0,1
1195764845528438289,0.24383561643835616,89,276,365,180.0,365.0,3
1196611293043158418,0.7013698630136986,256,109,365,1.0,365.0,5
1196644015911347617,0.4712328767123288,172,193,365,28.0,365.0,4
1196874864943455714,0.2602739726027397,95,270,365,1.0,365.0,4
1196879581764227311,0.7178082191780822,262,103,365,2.0,365.0,3
1196885897683975932,0.736986301369863,269,96,365,1.0,365.0,3
1196894045488614865,0.736986301369863,269,96,365,1.0,365.0,3
1197004214183432959,0.7232876712328767,264,101,365,1.0,365.0,9
1197043215692901827,0.7068493150684931,258,107,365,1.0,365.0,13
1197086504580507680,0.6575342465753424,240,125,365,1.0,365.0,29
1197583450941989062,0.0,0,365,365,3.8602739726027395,1125.0,1
1197661510854422629,0.3863013698630137,141,224,365,2.0,1125.0,12
1198303443638462906,0.9424657534246575,344,21,365,1.0,1125.0,26
1198307244314941225,0.1506849315068493,55,310,365,3.0,65.0,2
1198380998275850579,0.9780821917808219,357,8,365,3.33972602739726,1125.0,6
1198413404521898228,0.0,0,365,365,12.0,365.0,1
1198458313962773576,0.043835616438356165,16,349,365,1.0,30.0,15
1198495270599059475,0.43561643835616437,159,206,365,3.0,1125.0,10
1199133695842248827,0.1780821917808219,65,300,365,1.9972602739726026,80.0,7
1199148295227985602,0.736986301369863,269,96,365,1.0,365.0,3
1199264115112297508,0.5808219178082191,212,153,365,2.128767123287671,365.0,7
1199339636544574448,0.6410958904109589,234,131,365,2.8328767123287673,1125.0,4
1199359991901211753,0.2410958904109589,88,277,365,6.7095890410958905,365.0,5
1199400515894769141,0.2465753424657534,90,275,365,3.0,365.0,2
1199404583045902777,0.8986301369863013,328,37,365,1.0,365.0,36
1199742298893395904,0.19726027397260273,72,293,365,4.742465753424658,365.0,4
1199743871539870551,0.0,0,365,365,7.0,40.0,1
1199959405505889052,0.7178082191780822,262,103,365,3.4027397260273973,365.0,10
1200071031712811303,0.6794520547945205,248,117,365,1.0,1125.0,47
1201213781628046737,0.6602739726027397,241,124,365,1.8,1125.0,11
1201224749833256781,0.726027397260274,265,100,365,3.4,365.0,5
1201264436100015001,0.9068493150684932,331,34,365,2.0356164383561643,365.0,4
1201277021189805030,0.9917808219178083,362,3,365,2.0,4.0,2
1201287518585194949,0.4054794520547945,148,217,365,2.0,365.0,6
1201297726385453229,0.7205479452054795,263,102,365,14.0,14.0,3
1201336443127439095,0.9972602739726028,364,1,365,30.0,730.0,2
1201338281788951090,0.7342465753424657,268,97,365,2.0,365.0,3
1201604726406831897,0.2,73,292,365,2.0,1125.0,3
1201979552432321136,0.8602739726027397,314,51,365,6.435616438356164,1125.0,5
1202038176174129854,0.8849315068493151,323,42,365,1.8575342465753424,365.0,10
1202362995621027927,0.6438356164383562,235,130,365,6.3123287671232875,1125.0,7
1202396006582398588,0.9808219178082191,358,7,365,2.0,1125.0,2
1202671223848958831,0.473972602739726,173,192,365,1.0,365.0,3
1202768461636507151,1.0,365,0,365,28.0,365.0,1
1202910754098534823,0.0,0,365,365,7.0,365.0,1
1202999787979722281,0.736986301369863,269,96,365,1.0,365.0,3
1203078054117698738,0.22465753424657534,82,283,365,2.0,28.0,9
1203129269151453199,0.0,0,365,365,4.0,60.0,1
1203656061286038241,0.2328767123287671,85,280,365,5.780821917808219,1125.0,9
1203718447090955024,0.9917808219178083,362,3,365,1.0,1125.0,4
1204175626832020932,0.989041095890411,361,4,365,2.0,365.0,2
1204188689136959952,1.0,365,0,365,1.0,365.0,1
1204306250341415796,0.0410958904109589,15,350,365,1.0,365.0,3
1204448503626554149,1.0,365,0,365,7.0,365.0,1
1204859854212388260,0.9452054794520548,345,20,365,1.989041095890411,365.0,10
1205221269987258411,0.06575342465753424,24,341,365,20.0,365.0,3
1205311142283625683,0.0,0,365,365,1.0,365.0,1
1205606073521496187,0.7232876712328767,264,101,365,3.0,365.0,5
1205621579667259873,0.7232876712328767,264,101,365,3.0,365.0,3
1205627201911309125,0.7205479452054795,263,102,365,3.0,365.0,3
1205718246970892643,0.0,0,365,365,1.0,30.0,1
1205957976857680171,0.0,0,365,365,3.0,365.0,1
1206316624429897173,0.8246575342465754,301,64,365,2.0,365.0,7
1206332024660411247,0.0,0,365,365,3.0,365.0,1
1206450581902181346,0.9780821917808219,357,8,365,1.0,365.0,15
1206568128721087412,0.0,0,365,365,1.0,5.0,1
1207103838766968143,0.9972602739726028,364,1,365,7.0,365.0,2
1207110107818772552,0.8,292,73,365,28.0,365.0,2
1207282658551068276,0.4,146,219,365,2.0,1125.0,7
1207739900163331705,0.4301369863013699,157,208,365,3.493150684931507,1125.0,9
1207787951707423007,0.4986301369863014,182,183,365,28.0,365.0,2
1207835513937086680,1.0,365,0,365,3.0,1125.0,1
1207923373407732607,0.9917808219178083,362,3,365,1.0,1125.0,5
1208102513138277204,0.7671232876712328,280,85,365,1.1643835616438356,365.0,2
1208181250102353637,1.0,365,0,365,1.0,365.0,1
1208452110625037641,0.0,0,365,365,4.0,365.0,1
1208534590058695960,0.1726027397260274,63,302,365,1.2986301369863014,1125.0,33
1208563540687094438,0.4136986301369863,151,214,365,1.0,1125.0,8
1208605407823351795,1.0,365,0,365,100.0,365.0,1
1208619136348496316,0.4191780821917808,153,212,365,1.2876712328767124,28.0,21
1208665223754498660,0.0,0,365,365,18.986301369863014,1125.0,1
1208754158282292904,0.9561643835616438,349,16,365,2.0,1125.0,12
1208760133579369844,0.0,0,365,365,3.0,365.0,1
1208950097573247710,0.4904109589041096,179,186,365,105.0,365.0,3
1209179538701982520,0.0,0,365,365,1.0,365.0,1
1209203547206285543,0.0,0,365,365,1.0,365.0,1
1209290626458669994,1.0,365,0,365,1.0,365.0,1
1209337092148750962,0.8575342465753425,313,52,365,1.0,365.0,8
1209546034749010210,1.0,365,0,365,1.0,365.0,1
1210109062379108186,0.3780821917808219,138,227,365,1.0,1125.0,11
1210337770642339752,0.13150684931506848,48,317,365,3.4767123287671233,1125.0,31
1210820358985806461,0.22465753424657534,82,283,365,2.0,365.0,9
1210893797609604728,0.9780821917808219,357,8,365,1.0,365.0,5
1210993831375047239,1.0,365,0,365,10.0,365.0,1
1211047922180171246,0.4246575342465753,155,210,365,2.665753424657534,28.0,11
1211348618494779478,0.2684931506849315,98,267,365,4.0,278.0904109589041,9
1211432111462171256,0.9342465753424658,341,24,365,20.0,365.0,4
1211442802284509071,0.7479452054794521,273,92,365,1.7616438356164383,1125.0,17
1211496873067823751,1.0,365,0,365,2.0,365.0,1
1211537993095167575,0.36164383561643837,132,233,365,2.0,1125.0,3
1211552918800130998,0.049315068493150684,18,347,365,1.0,30.0,19
1211564081727626249,0.8876712328767123,324,41,365,2.0,365.0,32
1212259718646797551,0.3424657534246575,125,240,365,2.0,1125.0,17
1212279702569214931,0.3863013698630137,141,224,365,2.0,1125.0,19
1212761714828155221,0.2356164383561644,86,279,365,1.0,365.0,5
1212845760876145595,0.2219178082191781,81,284,365,1.0,1118.8438356164384,3
1212852045295516017,0.10684931506849316,39,326,365,1.0,1125.0,3
1212855502150141145,0.2219178082191781,81,284,365,1.0,1100.441095890411,3
1212861931008304787,0.19726027397260273,72,293,365,1.0,1109.6301369863013,5
1212864975012211808,0.17534246575342466,64,301,365,1.0,1069.8109589041096,7
1212868093904679177,0.2136986301369863,78,287,365,1.0,1066.8657534246574,7
1212872144267972048,0.2356164383561644,86,279,365,1.0,1109.6301369863013,5
1212953667668375622,1.0,365,0,365,13.405479452054795,731.0,1
1212968577640185747,0.1506849315068493,55,310,365,1.0,90.0,27
1214364981695357341,0.36164383561643837,132,233,365,1.0,1125.0,33
1214490387694616812,0.0,0,365,365,4.0,365.0,1
1214774275547657134,0.2054794520547945,75,290,365,2.0,730.0,13
1215019773636720876,0.1506849315068493,55,310,365,3.0,365.0,5
1215172325382857925,0.9917808219178083,362,3,365,1.0,1066.558904109589,4
1215284906025094188,0.9068493150684932,331,34,365,7.0,365.0,4
1215299671771930420,0.7808219178082192,285,80,365,7.0,365.0,2
1215302836447782756,0.9013698630136986,329,36,365,7.0,365.0,2
1215322937645591237,0.7835616438356164,286,79,365,2.0,365.0,6
1215976718899354448,1.0,365,0,365,3.0,365.0,1
1216125336600655336,0.0,0,365,365,1.2876712328767124,365.0,1
1216126953826907069,1.0,365,0,365,5.0,365.0,1
1216379921326029466,0.8328767123287671,304,61,365,1.904109589041096,1125.0,44
1216484741252400117,0.0,0,365,365,5.0,365.0,1
1216547800333514874,0.8684931506849315,317,48,365,3.6410958904109587,365.0,20
1216597468331244557,0.9753424657534246,356,9,365,1.0,1125.0,17
1216609328692974198,0.9205479452054794,336,29,365,21.704109589041096,365.0,12
1216822929988509720,0.958904109589041,350,15,365,2.780821917808219,1125.0,2
1216884150040610118,0.15616438356164383,57,308,365,1.0,365.0,3
1217191692148524586,0.2958904109589041,108,257,365,1.0,522.9890410958905,9
1217191692354371141,0.2410958904109589,88,277,365,1.0,561.5095890410959,27
1217191834043132926,0.3013698630136986,110,255,365,1.0,519.1369863013699,8
1217191839762999301,0.24383561643835616,89,276,365,1.0,559.5835616438357,31
1217191940841075627,0.28493150684931506,104,261,365,1.0,530.6931506849315,15
1217191951613040557,0.16712328767123288,61,304,365,1.0,613.5123287671233,35
1217219864708473490,0.9315068493150684,340,25,365,2.0,1125.0,20
1217262897587688862,0.9972602739726028,364,1,365,2.0,365.0,3
1217557498791473514,1.0,365,0,365,1.0,365.0,1
1217728416333030941,0.9917808219178083,362,3,365,7.0,90.0,2
1217898883945008604,0.0,0,365,365,2.0,1125.0,1
1217929985469598521,1.0,365,0,365,1.0,365.0,1
1217953000573996403,0.41643835616438357,152,213,365,1.0,3.0,19
1217996087286521575,0.4876712328767123,178,187,365,28.0,365.0,3
1218027044087638563,0.0,0,365,365,4.0,365.0,1
1218033290390295019,0.0,0,365,365,4.0,365.0,1
1218039390179297423,0.0,0,365,365,4.0,365.0,1
1218256531244892913,1.0,365,0,365,3.0,365.0,1
1218297086385465044,0.873972602739726,319,46,365,1.0,365.0,46
1218402786489069901,0.9232876712328767,337,28,365,1.0,365.0,3
1218434768351919299,0.6082191780821918,222,143,365,2.0027397260273974,1125.0,23
1218669105087230813,0.8821917808219178,322,43,365,1.0,365.0,36
1218845155199019662,0.9315068493150684,340,25,365,1.9972602739726026,365.0,10
1218983718377302894,0.7123287671232876,260,105,365,1.0,365.0,13
1219318381112641639,0.9972602739726028,364,1,365,7.0,730.0,2
1219390689382480697,0.8657534246575342,316,49,365,18.986301369863014,1125.0,2
1219397121855216053,0.9041095890410958,330,35,365,18.986301369863014,365.0,5
1219440551234704704,0.07397260273972603,27,338,365,28.0,1125.0,2
1219456135327616094,0.9753424657534246,356,9,365,21.70958904109589,1125.0,4
1219542691435602999,0.8356164383561644,305,60,365,5.0,1125.0,6
1219546499460264298,0.989041095890411,361,4,365,7.632876712328767,1125.0,5
1219748010878546284,0.6767123287671233,247,118,365,1.0,1125.0,5
1220109201097968895,0.08767123287671233,32,333,365,1.9972602739726026,1125.0,10
1220197907457996699,0.9753424657534246,356,9,365,3.0,365.0,2
1220219099014518380,0.9972602739726028,364,1,365,1.0,141.22739726027396,2
1220219100082825792,0.9972602739726028,364,1,365,1.0,68.5013698630137,2
1220334281081251407,0.8986301369863013,328,37,365,1.0,365.0,34
1220429928341092089,1.0,365,0,365,1.0,365.0,1
1220973333648763258,0.8246575342465754,301,64,365,1.0,365.0,50
1221578750046667807,0.8849315068493151,323,42,365,5.0,1125.0,10
1221591920777770123,0.9287671232876712,339,26,365,1.0,365.0,24
1221601022856967870,0.8657534246575342,316,49,365,4.0,1125.0,6
1221608596478605548,0.3561643835616438,130,235,365,2.287671232876712,365.0,12
1221611011288487949,0.9123287671232877,333,32,365,5.0,1125.0,3
1221611304297508052,0.2191780821917808,80,285,365,9.723287671232876,365.0,2
1222350353297445468,0.989041095890411,361,4,365,5.917808219178082,365.0,4
1222405543514346743,0.9095890410958904,332,33,365,2.0,365.0,14
1222489776285990396,1.0,365,0,365,1.0,365.0,1
1223005458291883966,0.2465753424657534,90,275,365,2.0,1125.0,5
1223212885250714690,0.0,0,365,365,2.1424657534246574,365.0,1
1223233943979369966,1.0,365,0,365,14.0,365.0,1
1223723265376950513,0.947945205479452,346,19,365,4.564383561643836,730.0,2
1223731377746808329,0.0027397260273972603,1,364,365,1.0,365.0,3
1223928312037104147,0.736986301369863,269,96,365,5.0,365.0,2
1223995737650544327,0.9561643835616438,349,16,365,2.8602739726027395,1125.0,10
1224059287095378730,0.2465753424657534,90,275,365,2.0,365.0,2
1224076675116837874,0.6821917808219178,249,116,365,1.9863013698630136,1125.0,11
1224460757009574227,0.9835616438356164,359,6,365,1.0,1125.0,10
1224540931951750409,0.9095890410958904,332,33,365,2.578082191780822,1125.0,20
1224582502967857974,0.8164383561643835,298,67,365,9.073972602739726,365.0,6
1224825819036786951,0.13424657534246576,49,316,365,1.0,365.0,7
1225140213889202052,1.0,365,0,365,14.0,365.0,1
1225227942441897637,0.0,0,365,365,2.0,365.0,1
1226010737126245218,0.8684931506849315,317,48,365,1.0,365.0,6
1226083685716234947,0.0958904109589041,35,330,365,2.0,365.0,15
1226161055049238749,0.4821917808219178,176,189,365,1.0,1125.0,7
1226170687498119203,0.7342465753424657,268,97,365,1.0,365.0,2
1226259257593150785,0.936986301369863,342,23,365,1.7561643835616438,1125.0,12
1226659629445982040,0.0,0,365,365,1.0,1125.0,1
1226841208360212064,0.6794520547945205,248,117,365,2.0,30.0,17
1226858835987992705,0.2356164383561644,86,279,365,3.0,90.0,7
1226884807406932058,0.8794520547945206,321,44,365,1.0,365.0,38
1227000337322534682,0.989041095890411,361,4,365,22.43013698630137,1125.0,2
1227101471278163756,0.9671232876712329,353,12,365,3.347945205479452,365.0,4
1227263302513132432,0.9726027397260274,355,10,365,1.0,365.0,8
1227466107617340171,0.24383561643835616,89,276,365,2.0,365.0,3
1227741430590651712,0.9808219178082191,358,7,365,3.0,1125.0,4
1227749388726077207,0.0,0,365,365,1.0,365.0,1
1228323629186952982,0.0,0,365,365,1.0,365.0,1
1228436519657666924,0.8876712328767123,324,41,365,4.175342465753425,1125.0,17
1228777765145430982,0.0410958904109589,15,350,365,2.0,365.0,14
1228907903469825259,0.0684931506849315,25,340,365,3.0,365.0,2
1229104494673642570,0.2356164383561644,86,279,365,1.0,365.0,5
1229142766037867202,0.9041095890410958,330,35,365,1.0,1125.0,6
1229168615143874993,1.0,365,0,365,10.0,365.0,1
1229792504183032991,0.9808219178082191,358,7,365,2.0,28.0,4
1229797918392895076,0.9506849315068493,347,18,365,2.0,87.56712328767124,4
1229893342160434381,0.9561643835616438,349,16,365,1.0684931506849316,1125.0,16
1230306692694242286,0.3506849315068493,128,237,365,1.2191780821917808,365.0,11
1230365762517174169,0.3315068493150685,121,244,365,10.0,500.0,2
1230433774666005173,0.9178082191780822,335,30,365,26.386301369863013,1125.0,2
1230589144034769402,0.9863013698630136,360,5,365,14.0,365.0,2
1230655986505779376,0.8465753424657534,309,56,365,1.0,365.0,32
1230670981782148085,0.4712328767123288,172,193,365,1.0,365.0,17
1230919941456647978,0.9178082191780822,335,30,365,1.0,1125.0,28
1231017753042109092,0.9123287671232877,333,32,365,2.5397260273972604,365.0,28
1231027566746293641,0.23013698630136986,84,281,365,10.0,500.0,3
1231052532594112728,0.14794520547945206,54,311,365,2.0,365.0,25
1231166571981145204,0.0,0,365,365,1.0,365.0,1
1231223632560040401,0.0,0,365,365,1.0,365.0,1
1231248697417660297,0.8712328767123287,318,47,365,26.32054794520548,1125.0,4
1231668353272676463,0.9753424657534246,356,9,365,3.0,1125.0,6
1231676464394487881,0.2465753424657534,90,275,365,2.0,365.0,2
1231743340865582932,0.7150684931506849,261,104,365,1.0,365.0,30
1231810623099763837,0.8410958904109589,307,58,365,1.8136986301369864,90.0,52
1232469303603381918,0.2273972602739726,83,282,365,9.56986301369863,90.0,5
1232486043692364268,0.9917808219178083,362,3,365,1.0,2.0,2
1232649038150951918,0.2191780821917808,80,285,365,1.1753424657534246,365.0,2
1232682405737026145,0.8849315068493151,323,42,365,1.0,365.0,3
1232924004802884129,0.21643835616438356,79,286,365,2.9863013698630136,33.0,5
1233094425119635002,0.8821917808219178,322,43,365,26.797260273972604,1125.0,2
1233244931358598288,0.3835616438356164,140,225,365,1.0,1125.0,31
1233382795125755517,0.7315068493150685,267,98,365,3.0,365.0,2
1233531754138866093,1.0,365,0,365,3.0,365.0,1
1233735409641788021,0.8986301369863013,328,37,365,1.0,365.0,24
1233858000331945796,0.7178082191780822,262,103,365,2.0,1125.0,48
1233882845969997714,0.9945205479452055,363,2,365,1.0,1125.0,2
1234017847439304484,1.0,365,0,365,3.0,365.0,1
1234017958997352358,0.9808219178082191,358,7,365,3.9506849315068493,365.0,6
1234211170107671056,0.9863013698630136,360,5,365,2.0,365.0,2
1234543219913109627,0.9178082191780822,335,30,365,1.0,1125.0,38
1234844309066490767,0.0,0,365,365,3.6054794520547944,1125.0,1
1234867513884221757,0.9616438356164384,351,14,365,1.0,365.0,2
1234910393374113346,0.021917808219178082,8,357,365,2.0,6.0,5
1235245250240822464,1.0,365,0,365,1.0,365.0,1
1235289406250821133,0.0,0,365,365,1.0054794520547945,28.0,1
1235302231090156590,0.8465753424657534,309,56,365,26.101369863013698,1125.0,3
1235345297444388106,0.16164383561643836,59,306,365,1.010958904109589,1125.0,10
1235423473429906453,1.0,365,0,365,1.0,365.0,1
1235433738652561014,0.9972602739726028,364,1,365,1.0,11.0,2
1235488275699520825,0.4657534246575342,170,195,365,4.0,1125.0,3
1235514766095297942,0.0,0,365,365,1.0,365.0,1
1235596046043449201,0.9972602739726028,364,1,365,1.0,365.0,2
